feature,method,iteration,sequence,seconds,rc,ok,failed,rows,cols,artifact
sort,slab,1,54,0.18,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sort_1.parquet
gsort,slab,1,55,0.172,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/gsort_1.parquet
collapse,slab,1,56,0.102,0,1,0,192235.0,5.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/collapse_1.parquet
contract,slab,1,57,0.028,0,1,0,20.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/contract_1.parquet
duplicates_drop,slab,1,58,0.098,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/duplicates_drop_1.parquet
duplicates_report,slab,1,59,0.02,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/duplicates_report_1.parquet
sample_count,slab,1,60,0.059,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sample_count_1.parquet
reshape_wide,slab,1,61,0.068,0,1,0,40000.0,6.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/reshape_wide_1.parquet
reshape_long,slab,1,62,0.088,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/reshape_long_1.parquet
count,slab,1,63,0.003,0,1,0,200000.0,1.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/count_1.parquet
count_if,slab,1,64,0.005,0,1,0,40000.0,1.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/count_if_1.parquet
head,slab,1,65,0.029,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/head_1.parquet
list,slab,1,66,0.022,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/list_1.parquet
show,slab,1,67,0.01,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/show_1.parquet
explain,slab,1,68,0.015,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/explain_1.parquet
sql_clear,slab,1,69,0.021,0,1,0,40000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sql_clear_1.parquet
sql_save,slab,1,70,0.017,0,1,0,40000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sql_save_1.parquet
query_qualify,slab,1,71,0.027,0,1,0,40000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/query_qualify_1.parquet
summarize,slab,1,72,0.019,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/summarize_1.parquet
summarize_detail,slab,1,73,0.092,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/summarize_detail_1.parquet
tabulate_oneway,slab,1,74,0.012,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/tabulate_oneway_1.parquet
tabulate_twoway,slab,1,75,0.027,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/tabulate_twoway_1.parquet
misstable,slab,1,76,0.017,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/misstable_1.parquet
misstable_patterns,slab,1,77,0.021,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/misstable_patterns_1.parquet
levelsof,slab,1,78,0.011,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/levelsof_1.parquet
ds,slab,1,79,0.006,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/ds_1.parquet
lookfor,slab,1,80,0.006,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/lookfor_1.parquet
codebook,slab,1,81,0.022,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/codebook_1.parquet
distinct,slab,1,82,0.012,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/distinct_1.parquet
tabstat,slab,1,83,0.028,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/tabstat_1.parquet
correlate,slab,1,84,0.027,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/correlate_1.parquet
pwcorr,slab,1,85,0.025,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/pwcorr_1.parquet
histogram_nodraw,slab,1,86,0.026,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/histogram_nodraw_1.parquet
joinby,slab,1,87,0.219,0,1,0,200000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/joinby_1.parquet
mergein,slab,1,88,0.142,0,1,0,661553.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/mergein_1.parquet
appendin,slab,1,89,0.098,0,1,0,400000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/appendin_1.parquet
glimpse,slab,1,90,0.009,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/glimpse_1.parquet
path,pq,2,91,0.0,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
path,slab,2,92,0.001,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
describe,pq,2,93,0.026,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/describe_2.parquet
describe,slab,2,94,0.023,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/describe_2.parquet
describe_detailed,pq,2,95,0.019,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/describe_detailed_2.parquet
describe_detailed,slab,2,96,0.017,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/describe_detailed_2.parquet
use,pq,2,97,0.139,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_2.parquet
use,slab,2,98,0.07,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_2.parquet
use_varlist,pq,2,99,0.017,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_varlist_2.parquet
use_varlist,slab,2,100,0.021,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_varlist_2.parquet
use_filter,pq,2,101,0.032,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_filter_2.parquet
use_filter,slab,2,102,0.059,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_filter_2.parquet
use_range,pq,2,103,0.029,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_range_2.parquet
use_range,slab,2,104,0.035,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_range_2.parquet
use_sort,pq,2,105,0.171,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_sort_2.parquet
use_sort,slab,2,106,0.108,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_sort_2.parquet
use_random_n,pq,2,107,0.023,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_random_n_2.parquet
use_random_n,slab,2,108,0.039,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_random_n_2.parquet
use_drop,pq,2,109,0.073,0,1,0,200000.0,12.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_drop_2.parquet
use_drop,slab,2,110,0.1909999999999999,0,1,0,200000.0,12.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_drop_2.parquet
save,pq,2,111,0.177,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_2.parquet
save,slab,2,112,0.294,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_2.parquet
save_varlist,pq,2,113,0.068,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_varlist_2.parquet
save_varlist,slab,2,114,0.07,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_varlist_2.parquet
save_filter,pq,2,115,0.167,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_filter_2.parquet
save_filter,slab,2,116,0.04,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_filter_2.parquet
save_partition_by,pq,2,117,0.308,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_partition_by_2
save_partition_by,slab,2,118,0.261,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_partition_by_2
save_chunk,pq,2,119,0.939,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_chunk_2.parquet
save_chunk,slab,2,120,0.228,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_chunk_2.parquet
save_compression_zstd,pq,2,121,0.205,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_compression_zstd_2.parquet
save_compression_zstd,slab,2,122,0.22,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_compression_zstd_2.parquet
append,pq,2,123,0.1,0,1,0,100000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/append_2.parquet
append,slab,2,124,0.043,0,1,0,100000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/append_2.parquet
append_filter,pq,2,125,0.056,0,1,0,59947.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/append_filter_2.parquet
append_filter,slab,2,126,0.016,0,1,0,19894.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/append_filter_2.parquet
merge,pq,2,127,0.5700000000000001,0,1,0,200000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/merge_2.parquet
merge,slab,2,128,0.264,0,1,0,200000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/merge_2.parquet
merge_keepusing,pq,2,129,0.452,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/merge_keepusing_2.parquet
merge_keepusing,slab,2,130,0.187,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/merge_keepusing_2.parquet
use_lazy,slab,2,131,0.003,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_lazy_2.parquet
collect,slab,2,132,0.077,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/collect_2.parquet
open_data,slab,2,133,0.012,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/open_data_2.parquet
keep_vars,slab,2,134,0.044,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/keep_vars_2.parquet
drop_vars,slab,2,135,0.097,0,1,0,200000.0,12.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/drop_vars_2.parquet
keep_if,slab,2,136,0.068,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/keep_if_2.parquet
drop_if,slab,2,137,0.091,0,1,0,120000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/drop_if_2.parquet
keep_in,slab,2,138,0.039,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/keep_in_2.parquet
gen,slab,2,139,0.16,0,1,0,188905.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/gen_2.parquet
egen_by,slab,2,140,0.104,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/egen_by_2.parquet
replace,slab,2,141,0.143,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/replace_2.parquet
rename,slab,2,142,0.139,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/rename_2.parquet
order,slab,2,143,0.162,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/order_2.parquet
sort,slab,2,144,0.164,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sort_2.parquet
gsort,slab,2,145,0.177,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/gsort_2.parquet
collapse,slab,2,146,0.093,0,1,0,192235.0,5.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/collapse_2.parquet
contract,slab,2,147,0.029,0,1,0,20.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/contract_2.parquet
duplicates_drop,slab,2,148,0.082,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/duplicates_drop_2.parquet
duplicates_report,slab,2,149,0.025,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/duplicates_report_2.parquet
sample_count,slab,2,150,0.042,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sample_count_2.parquet
reshape_wide,slab,2,151,0.076,0,1,0,40000.0,6.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/reshape_wide_2.parquet
reshape_long,slab,2,152,0.085,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/reshape_long_2.parquet
count,slab,2,153,0.008,0,1,0,200000.0,1.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/count_2.parquet
count_if,slab,2,154,0.005,0,1,0,40000.0,1.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/count_if_2.parquet
head,slab,2,155,0.023,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/head_2.parquet
list,slab,2,156,0.022,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/list_2.parquet
show,slab,2,157,0.01,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/show_2.parquet
explain,slab,2,158,0.015,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/explain_2.parquet
sql_clear,slab,2,159,0.024,0,1,0,40000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sql_clear_2.parquet
sql_save,slab,2,160,0.018,0,1,0,40000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sql_save_2.parquet
query_qualify,slab,2,161,0.027,0,1,0,40000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/query_qualify_2.parquet
summarize,slab,2,162,0.015,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/summarize_2.parquet
summarize_detail,slab,2,163,0.072,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/summarize_detail_2.parquet
tabulate_oneway,slab,2,164,0.01,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/tabulate_oneway_2.parquet
tabulate_twoway,slab,2,165,0.019,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/tabulate_twoway_2.parquet
misstable,slab,2,166,0.007,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/misstable_2.parquet
misstable_patterns,slab,2,167,0.024,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/misstable_patterns_2.parquet
levelsof,slab,2,168,0.008,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/levelsof_2.parquet
ds,slab,2,169,0.004,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/ds_2.parquet
lookfor,slab,2,170,0.003,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/lookfor_2.parquet
codebook,slab,2,171,0.023,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/codebook_2.parquet
distinct,slab,2,172,0.014,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/distinct_2.parquet
tabstat,slab,2,173,0.02,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/tabstat_2.parquet
correlate,slab,2,174,0.03,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/correlate_2.parquet
pwcorr,slab,2,175,0.027,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/pwcorr_2.parquet
histogram_nodraw,slab,2,176,0.027,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/histogram_nodraw_2.parquet
joinby,slab,2,177,0.243,0,1,0,200000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/joinby_2.parquet
mergein,slab,2,178,0.204,0,1,0,661553.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/mergein_2.parquet
appendin,slab,2,179,0.166,0,1,0,400000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/appendin_2.parquet
glimpse,slab,2,180,0.013,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/glimpse_2.parquet
path,pq,3,181,0.0,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
path,slab,3,182,0.001,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
describe,pq,3,183,0.023,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/describe_3.parquet
describe,slab,3,184,0.021,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/describe_3.parquet
describe_detailed,pq,3,185,0.025,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/describe_detailed_3.parquet
describe_detailed,slab,3,186,0.023,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/describe_detailed_3.parquet
use,pq,3,187,0.161,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_3.parquet
use,slab,3,188,0.082,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_3.parquet
